女王的柯基,"['鲁斯蒂·沙克尔福特', '乔·怀亚特', '利奥·巴拉卡特', '玛丽·德文', '迪诺·安德拉德', '乔伊·卡门', '柯克·桑顿', 'Madison Brown', 'Dave B. Mitchell', '汤姆·康特奈', '乔恩·卡肖', '萨拉·哈德兰', '马特·卢卡斯', '柯林·麦克法兰', '谢里丹·史密斯', '黛布拉·斯蒂芬森', '妮娜·瓦迪娅', '朱丽·沃特斯', '杰克·怀特霍尔', '雷·温斯顿']",2019-08-30,['比利时'],"['喜剧', '动画']",5.9,13941,https://movie.douban.com/subject/30256796/
拜金女郎,"['希拉里·达芙', '海莉·达芙', '安杰丽卡·休斯顿', '玛利亚·康柯塔·阿隆索', 'Beckie King', 'Keith E. Smith', '迈克尔·卢根布尔', 'Miguel A. Gaetan', 'Misti Traya', '娜塔莉·兰德', 'Carson Brown', '马库斯·科洛马', 'Dee Mas', '阿诺德·陈', 'Eduardo Renta', '乔安娜·巴隆', '卡尔·刘易斯', 'Albert Malafronte', '苏赞尼·王恩', 'Judy Tenuta', '乔尔·麦登', '菲利普·卡斯诺夫', '考林·加普', '布伦特·斯皮内', '卢卡斯·哈斯', '布兰登·比默', '本吉·麦登', '凯拉·伊薇儿', '费斯·普林斯', 'Reagan Dale Neis', '多特-玛丽·琼斯', 'Ty Hodges', 'Cheryl Hawker', '拉里·波恩德克斯特', 'Henry Cho', 'Anthony Crivello', '奥巴·巴巴图德', 'Troy Rowland']",2006-08-18,['美国'],"['喜剧', '家庭', '爱情']",5.9,12292,https://movie.douban.com/subject/1849003/
我的老婆是大佬3,"['舒淇', '李凡秀', '崔民秀', '玄英', '吴智昊', '李恩静', '池大汉', '何柏光', '卢惠光', '狄龙', '李基容']",2006-12-28,"['韩国', '中国大陆']","['动作', '喜剧', '剧情']",5.9,12141,https://movie.douban.com/subject/1870118/
悬赏,"['薛凯琪', '王紫逸', '万梓良', '许冠文', '葛民辉', '张晋', '缪浩昌', '黎万宏', '马赛', '郑融', '黄浩然', '温超', '方皓玟', '苏伟南']",2012-06-21,['中国香港'],"['剧情', '喜剧', '动作', '犯罪']",5.9,11514,https://movie.douban.com/subject/11531725/
爱的面包魂,"['陈汉典', '陈妍希', '倪安东', '廖峻', '陈盈洁', '柯淑勤', '蔡淑臻', '弯弯', '侯彦西', '谢依霖', '高允汉', '陈雪甄']",2012-07-13,['中国台湾'],"['剧情', '喜剧', '爱情']",5.9,11340,https://movie.douban.com/subject/6858739/
李可乐寻人记,"['喻恩泰', '谭卓', '王澜霏', '秦卫东', '李彧', '魏子昕', '赵雷棋', '马书良', '刘希媛', '林栋甫', '张磊', '李天烨', '古典', '巩新亮', '高亚麟', '李承鹏', '赵宁宇']",2014-02-21,['中国大陆'],"['喜剧', '爱情']",5.9,11278,https://movie.douban.com/subject/10574621/
天下第二,"['王劲松', '张默', '黄小蕾', '李玉刚', '程伊', '张少华', '王宁', '一真', '李解', '海天']",2007-09-30,['中国大陆'],"['剧情', '喜剧', '动作', '古装']",5.9,10044,https://movie.douban.com/subject/2271640/
拯救大明星,"['马丁·弗瑞曼', '蒂姆·克里', '蒂姆·康威', '帕姆·费里斯', '阿什丽·提斯代尔', '琼·柯琳斯', '纽威尔·亚历山大', '诺埃尔·克拉克', '大卫·考吉尔', '霍利·多夫', '摩西·德里耶', '杰姬·戈诺', '尼古拉斯·格斯特', '理查德·史蒂文·霍维茨', '马克·伊瓦涅', '克雷格·法布拉斯']",2014-01-25,"['英国', '美国']","['喜剧', '动画', '奇幻', '冒险', '家庭']",5.9,9741,https://movie.douban.com/subject/21362716/
今天的恋爱,"['李昇基', '文彩元', '李瑞镇', '郑俊英', '尹胜浩', '洪花梨', '李京进', '朴熙健', ' 林鍾允', '高允', '朴莳恩', '柳和荣']",2015-01-14,['韩国'],"['喜剧', '爱情']",5.9,9436,https://movie.douban.com/subject/25828521/
喜羊羊与灰太狼之开心闯龙年,"['周笔畅', '阿牛', '欧弟', '祖晴']",2012-01-12,['中国大陆'],"['儿童', '喜剧', '动画', '冒险']",5.9,9031,https://movie.douban.com/subject/7056398/
王子殿下,"['娜塔莉·波特曼', '佐伊·丹斯切尔', '詹姆斯·弗兰科', '丹尼·麦克布莱德', '戴米恩·路易斯', '贾斯汀·塞洛克斯', 'Caroline Grace-Cassidy', '查尔斯·丹斯', '布莱恩·斯蒂尔', '西蒙·法纳比', '拉斯穆斯·哈迪克', '本·威尔邦德', '瑞安·萨格登']",2011-04-08,['美国'],"['喜剧', '奇幻', '冒险']",5.9,8324,https://movie.douban.com/subject/3285073/
嘿咻卡,"['欧文·威尔逊', '杰森·苏戴奇斯', '珍娜·费舍', '克里斯蒂娜·艾伯盖特', '妮基·韦兰', '理查德·詹金斯', '斯戴芬·莫昌特', '拉里·乔·坎贝尔', '布鲁斯·托马斯', '泰勒·霍奇林', '德里克·沃特斯', '亚历珊德拉·达达里奥', '罗布·莫兰', '劳伦·鲍尔斯', 'Megan Joy', 'Erin Rhea Berson', 'Demetrius B. Banks', 'Kristen Liles', 'Joel Gavin Glazer', 'Evie Liles', '梅丽莎·乐爱伦', 'Bridget Nichols', '克里斯塔·贝斯·坎贝尔', '马森·林茨', 'Igor Vovkovinskiy', '石文燕', 'B.J. Parker', '贾斯汀·皮尔斯', 'Kyle Jewett', 'Darryl D. Moore', 'Sharon McHenryPower', 'Steve Bralver', '瓦妮萨·安吉尔', 'J·B·斯穆夫', '艾莉莎·米兰诺', '泽恩·格斯纳', '泰勒·崔德威尔', 'Norman Wakefield', 'Gwendolyn Rogers', 'Haji Abdullah', 'Steve Warren', '乔·贝哈']",2011-02-25,['美国'],['喜剧'],5.9,7963,https://movie.douban.com/subject/3401751/
飞侠小白龙,"['张柏芝', '吴镇宇', '安志杰', '邓健泓', '阮小仪', '许绍雄', '邓梓峰', '刘冠成']",2004-10-28,['中国香港'],"['喜剧', '动作', '爱情', '武侠']",5.9,7687,https://movie.douban.com/subject/1388219/
21岁派对,"['迈尔斯·特勒', '斯盖拉·阿斯丁', '全知泰', '萨拉·赖特', '乔纳森·凯兹', '弗朗克西斯·周', '拉塞尔·霍奇金森', '丹尼尔·博克', '萨曼莎·福特曼', 'Josie Loren', '达斯汀·伊巴拉']",2014-11-21,['美国'],['喜剧'],5.9,7199,https://movie.douban.com/subject/6873085/
我去世的吃醋女友,"['伊娃·朗格利亚', '保罗·路德', '蕾克·贝尔', '贾森·比格斯', '林赛·斯隆', '娜塔莉·萨福兰', 'Andy Kreiss', '黛博拉·提克', '爱莉·希尔斯', '米沙·克林斯', '斯蒂芬·鲁特', '安东尼奥·查丽蒂', '希瑟·马祖尔', '威廉姆·摩根·谢泼德', '凯利·罗查', '温迪·麦克伦登-考威']",2008-02-01,['美国'],"['喜剧', '奇幻', '爱情']",5.9,6847,https://movie.douban.com/subject/2118538/
爱情攻略,"['刘心悠', '周柏豪 ', '庄思敏', '姜皓文', '何佩瑜', '许雅婷', '马志威', '麦子乐', '林盛斌', '倪晨曦', '杰西卡·C', '陈俞希', '麦玲玲', '梁嘉铭']",2015-09-18,['中国香港'],"['喜剧', '爱情']",5.9,5995,https://movie.douban.com/subject/25934051/
喜羊羊与灰太狼之喜气羊羊过蛇年,"['祖晴', '梁颖', '张琳', '邓玉婷', '高全胜', '刘红韵', '赵娜']",2013-01-24,['中国大陆'],"['喜剧', '动画', '家庭', '冒险']",5.9,5952,https://movie.douban.com/subject/20277285/
盛大婚礼,"['罗伯特·德尼罗', '黛安·基顿', '凯瑟琳·海格尔', '阿曼达·塞弗里德', '罗宾·威廉姆斯', '托弗·戈瑞斯', '苏珊·萨兰登', '本·巴恩斯', '马克·布鲁卡斯', '大卫·拉斯彻', '凯尔·柏海莫', '克斯汀·埃伯索尔', '克里斯蒂娜·坎贝尔']",2013-04-26,['美国'],['喜剧'],5.9,5724,https://movie.douban.com/subject/6875265/
九二神雕之痴心情长剑,"['刘德华', '关之琳', '元奎', '吴耀汉', '关淑怡', '江苗定', '飞鸟珠美']",1992-09-03,['中国香港'],"['喜剧', '爱情', '奇幻', '武侠']",5.9,5476,https://movie.douban.com/subject/1437554/
我的意外老公,"['乌玛·瑟曼', '科林·费尔斯', '杰弗里·迪恩·摩根', '山姆·夏普德', '加里·考林', '约瑟夫·德博纳', 'Jeffrey Tedmori', 'Marisa Kinsey', 'Sunny Jain', 'Audrey Elizabeth Fafard', 'Octavio Gómez Berríos', 'Himad Beg', 'Michael Ferreira', '阿杰·奈杜', '约翰·罗斯曼', '伊莎贝拉·罗西里尼', '林赛·斯隆', '伊拉娜·莱文', '迈克尔·莫斯利', 'Zeke Hawkins', '凯尔·杜拉', '萨莉塔·乔德霍里', '布鲁克·亚当斯', 'Yolande Bavan', '贾斯蒂娜·马查多', '克里斯蒂娜·克莱伯']",2008-02-29,"['美国', '爱尔兰']","['喜剧', '爱情']",5.9,4945,https://movie.douban.com/subject/1962120/
大尾鲈鳗,"['猪哥亮', '郭采洁', '杨祐宁', '苗可丽', '康晋荣', '素珠', '林美秀', '王彩桦', '陈博正', '陈慕义', '戎祥', '马念先', '应蔚民', '赵舜', '黄立成', '邱逸峰', '汤尼陈', '杨升达']",2013-02-01,['中国台湾'],"['剧情', '喜剧', '动作', '爱情']",5.9,4764,https://movie.douban.com/subject/11599151/
洋妞到我家,"['徐帆', '陈建斌', '陈一诺', '佳妮娜·阿拉纳·特拉诺瓦', '孙红雷', '郭涛', '佟丽娅', '王千源', '张晓龙', '范文芳', '李铭顺', '金志文', '邬倩倩', '孙桂田', '张嘉益', '张歆艺', '刘显达', '李晨']",2014-08-08,['中国大陆'],"['剧情', '喜剧', '家庭']",5.9,4746,https://movie.douban.com/subject/19962568/
死神傻了,"['许志安', '邵美琪', '樊少皇', '卢巧音', '刘浩龙', '泳儿', '林一峰', '陆永', '田蕊妮', '方皓玟', '吴浩康', '郑诗君', '周秀娜', '小肥', '赵硕之', '欧阳靖', '陈伟霆', '冼色丽', '谢安琪', '郑融', '周柏豪 ', '麦玲玲']",2009-10-08,['中国香港'],['喜剧'],5.9,4524,https://movie.douban.com/subject/4011164/
空乘情人,"['安东尼奥·德·拉·托雷', '乌戈·席尔瓦', '米格尔·安赫尔·西尔维斯特', '哈维尔·卡马拉', '卡洛斯·阿雷塞斯', '劳尔·阿雷瓦洛', '洛拉·杜埃尼亚斯', '塞西莉亚·罗特', '布兰卡·苏亚雷斯', '科特·索乐', '卡门·马奇', '安东尼奥·班德拉斯', '佩内洛普·克鲁兹', '吉列尔莫·托莱多', '拉亚·马蒂', '纳赛尔·萨雷', '阿古斯丁·阿莫多瓦', '皮拉尔·洛佩斯·德·阿亚拉', '帕斯·贝加']",2013-03-08,['西班牙'],"['喜剧', '同性']",5.9,4150,https://movie.douban.com/subject/10508920/
律政佳人,"['麦莉·罗斯', '贝基·罗斯', '克里斯托弗·科辛斯', '布莱特妮·柯伦', '丽莎·贝恩斯', 'Trevor Blanding', '塞斯·希娜琳', 'Wyatt Gray', 'Hollis McLachlan', 'Norma Jean', '查德·布罗斯基', 'Devin Leigh', '克洛伊·布里吉斯', '鲍比·坎波', '柯蒂斯·阿姆斯壮', '克里斯托夫·桑德斯', '泰沃·杜克', '罗斯·阿卜杜', '库努尔·夏尔马', '特奥·奥利韦尔雷斯', '陈大卫']",2009-04-14,['美国'],"['喜剧', '家庭']",5.9,4110,https://movie.douban.com/subject/2302386/
史前巨鳄,"['比尔·普尔曼', '布里吉特·芳达', '奥利弗·普莱特', '布莱丹·格里森', '贝蒂·怀特']",1999-07-15,['美国'],"['动作', '喜剧', '恐怖', '惊悚']",5.9,3964,https://movie.douban.com/subject/1295387/
亚子的秘密,"['绫濑遥', '冈田将生', '香川照之', '谷原章介', '吹石一惠', '塚地武雅', '大杉涟', '齐藤雅子', '鹿贺丈史', '吉川爱', '堀内敬子', '肘井美佳', '内田春菊', '柿泽勇人', '罇真佐子']",2012-09-01,['日本'],"['剧情', '喜剧']",5.9,3912,https://movie.douban.com/subject/5967799/
哗！英雄,"['刘德华', '张曼玉', '黄秋生', '张耀扬', '陈惠敏', '张家辉', '秦沛', '成奎安', '胡枫', '金相旭', '韩俊', '梁心', '林建明', '楚爵年']",1992-02-27,['中国香港'],"['动作', '喜剧']",5.9,3645,https://movie.douban.com/subject/1301022/
男子高中生的日常 真人版,"['菅田将晖', '野村周平', '吉泽亮', '冈本杏理', '山本美月', '仲野太贺', '栗原类', '上间凛子', '三浦透子', '山谷花纯', '白鸟久美子', '高月彩良', '小池唯', '佐藤二朗']",2013-10-12,['日本'],['喜剧'],5.9,3634,https://movie.douban.com/subject/24267680/
东京暴族,"['铃木亮平', '海', '清野菜名', '大东骏介', '石田卓也', '市川由衣', '佐佐木心音', '中野英雄', '大方斐纱子', '山本亨', '山口祥行', '北村昭博 ', '高山善广', '深水元基', '片山瞳', '屋敷纮子', '矢吹春奈', '三田真央', '横山美雪', '泉泽祐希', '叶美香', '中川翔子', '绪方义博', '平冈亚希', '洼冢洋介', '佐藤隆太', '染谷将太', '竹内力', '尾崎千瑛']",2014-08-30,['日本'],"['喜剧', '动作', '歌舞']",5.9,3553,https://movie.douban.com/subject/23010202/
年兽大作战,"['雷佳音', '周冬雨', '陈赫', '陶虹', '郭涛', '郭子睿', '刘仪伟', '沈腾', '张一白', '王迅', '郝云', '谢娜', '熊乃瑾']",2016-02-08,['中国大陆'],"['喜剧', '动画', '奇幻']",5.9,3433,https://movie.douban.com/subject/26361479/
爱在招生部,"['蒂娜·菲', '保罗·路德', '麦克·辛', '莉莉·汤姆林', '华莱士·肖恩', '安·哈拉达', '阿什琳·亚历山大', '纳特·沃尔夫', '克里斯托弗·埃文·韦尔奇', '奥莱克·克鲁帕', '纳迪娅·亚历山大']",2013-03-22,['美国'],"['喜剧', '爱情']",5.9,3422,https://movie.douban.com/subject/6873250/
杀手壕,"['成龙', '何塞·费勒', '克里斯汀·德贝尔', '兰尼·蒙大拿', '大卫·沙伊纳', '吉普·斯温森', '冀朝理', 'Craig Huston', '吉恩·拉贝尔', 'Robert Shaw', 'H.B.哈格蒂', '拉里·德雷克', 'Ox Baker', '岩松信', '赵家玲']",1980-08-18,"['美国', '中国香港']","['动作', '喜剧']",5.9,3401,https://movie.douban.com/subject/1303137/
爱情碎片,"['克里斯·埃文斯', '米歇尔·莫纳汉', '奥布瑞·普拉扎', '托弗·戈瑞斯', '马丁·斯塔尔', '帕特里克·沃伯顿', '安东尼·麦凯', '艾恩·格拉法德', '普瑞休斯·崇', '卢克·威尔逊', '肖恩·卡里甘', '凯尔·穆尼', '阿什丽·提斯代尔', '杰登·马泰尔', '法比娜·泰蕾兹', '乔伊·卡彭']",2014,['美国'],"['喜剧', '爱情']",5.9,3346,https://movie.douban.com/subject/20388696/
杀妻同盟军,"['帕特里克·威尔森', '艾米·阿克', '詹姆斯·卡佩内罗', '达格玛拉·多敏齐克', '马里卡·多米泽克', '唐纳德·法森', '斯考特·佛雷', '格雷戈·格伦伯格', '卡尔·马金恩', '尼科莱特·谢里丹', 'Veronika Dominczyk']",2014-12-23,['美国'],['喜剧'],5.9,3259,https://movie.douban.com/subject/25726142/
笑侠楚留香,"['郭富城', '邱淑贞', '张敏', '张智霖', '徐少强', '袁咏仪', '温兆伦', '李丽珍', '叶蕴仪', '袁洁莹', '刘小慧', '刘家辉']",1993-03-11,['中国香港'],"['喜剧', '动作']",5.9,3210,https://movie.douban.com/subject/1295061/
啦啦队夏令营,"['尼克·达歌斯托', '艾瑞克·克里斯蒂安·奥森', '大卫·瓦尔顿', '萨拉·罗默尔', '安娜琳·麦考德', '莫莉·西姆斯', '丹妮尔·阿克斯', '艾波·斯蒂文斯', '海瑟·莫里斯', '凯特·法兰奇 ', '詹姆斯·厄尔']",2009-02-20,['美国'],['喜剧'],5.9,3182,https://movie.douban.com/subject/2364005/
三次元女友,"['中条彩未', '佐野勇斗', '清水寻也', '恒松祐里', '上白石萌歌', '优太朗', '三浦贵大', '神田沙也加', '滨田麻里', '竹内力', '荒木飞羽']",2018-06-18,['日本'],['喜剧'],5.9,3026,https://movie.douban.com/subject/27082461/
52赫兹，我爱你,"['庄鹃瑛', '林忠谕', '姜圣民', '陈玫希', '张榕容', '李千那', '赵咏华', '林庆台', '郑暐达', '孙睿', '马如龙', '沛小岚', '范逸臣', '马念先', '应蔚民', '民雄', '田中千绘', '林晓培', '安乙荞', '柯文哲', '黎家秀']",2017-06-16,['中国台湾'],"['喜剧', '爱情', '歌舞']",5.9,3005,https://movie.douban.com/subject/26780534/
麻雀变王妃2,"['卢克·梅伯利', 'Kam Heskin', 'Clemency Burton-Hill', '乔纳森·佛斯', '玛瑞亚·达波', 'Zdenek Maryska', 'Greg Morton', 'Richard Rowlands', 'Paulina Nemcova', 'Jim Holt', 'Daniel Cerny', 'Lana Likic']",2006-02-21,['美国'],"['喜剧', '爱情']",5.9,2991,https://movie.douban.com/subject/1510432/
公主大对换,"['凡妮莎·哈金斯', '山姆·帕莱迪奥', '尼克·萨加', '阿列克夏·阿德森', '苏南·布劳恩', '马克·弗莱施曼', '莎拉·斯图尔特', '帕维尔·道格拉斯', '埃米·格里菲思', '罗宾·索恩斯', '克里斯·贾维斯', '娜塔莉·由拉', '埃米特·弗里尔', '麦克·罗尔', 'Mark Fleischman']",2018-11-16,['美国'],"['喜剧', '爱情', '家庭']",5.9,2990,https://movie.douban.com/subject/30372746/
完美约会对象,"['诺亚·琴蒂内奥', '劳拉·马兰洛', '欧迪瑟亚斯·乔治亚迪斯', '卡米拉·门德斯', '马特·沃尔什', '乔·克里斯特', '卡丽·拉扎', '布莱恩·克恩', '杰拉德·班肯斯', '飞·武', '朱莉娅·霍特', '特里纳·拉法尔格', '韦恩·佩雷', '埃文·卡斯特罗', '奥腾·沃克', '莫林·布伦南', '伊桑·艾哈特']",2019-04-12,['美国'],"['喜剧', '爱情']",5.9,2943,https://movie.douban.com/subject/30255175/
故事贩卖机,"['曹云金', '赵达', '邵芸', '马元', '巴多', '郑渊洁', '童苡萱', '谢园', '陈朵怡', '卢思宇']",2018-06-29,['中国大陆'],"['喜剧', '爱情', '悬疑', '奇幻']",5.9,2938,https://movie.douban.com/subject/27607392/
处女地,"['瑞恩·卡特赖特', '米莎·巴顿', '蒂姆·罗斯', '海登·克里斯滕森', '马修·瑞斯', '罗莎琳德·霍尔斯特德', '克雷格·帕金森', 'Sasha Mesina', '杰伊·维利尔斯', '大卫·利兰', '凯蒂·露易丝·桑德斯', '希薇娅·克洛卡', '大卫·威廉姆斯', '鲁伯特·弗兰德', '奈格尔·派纳', '安娜·加列娜', '伊莉莎贝塔·卡娜丽斯', '克里斯托弗·艾甘', '凯特·格鲁姆布瑞吉']",2007-12-17,"['意大利', '英国', '法国', '卢森堡']","['剧情', '冒险', '喜剧', '爱情']",5.9,2870,https://movie.douban.com/subject/1839855/
大兵保镖,"['阿里克斯·弗罗斯特', '欧文·威尔逊', '安德鲁·卡德威尔', '乔希·佩克', '莱斯利·曼恩', '凯文·哈特', '亚当·鲍德温', '丹尼·麦克布莱德', '弗兰克·威利', '大卫·科恩查内', '马特·沃尔什', '斯蒂芬·鲁特', '蒂琪娜·阿诺', '田· 薇拉莉', '丽萨·安·沃尔特', '托伊·金太尔', '兰斯·霍华德', '史蒂文·布里尔', '珍妮特·瓦尼', '海登·瓦尔希', '丽莎·兰帕内利', '维森特·拉雷斯卡', '贝斯·利特福德', '莫·加里尼', '罗肖恩·费根', '马修·卡德罗普', '杰里·麦纳尔', 'Jared Grey', '伊恩·罗伯茨', '大卫·多尔夫曼', '纳特·哈特雷', '范姜弘青', '查克·林德尔', '史蒂夫·班诺斯', '凯茜·爱莫迪诺', '巴里·西吉斯蒙蒂', 'Shaun Weiss', '马克斯·范·维利', '塞德里克·亚伯勒', 'Austin Rogers', 'William Ramos Jr.', 'Jordan Valacich', 'Christopher L. Antie', 'Andrew John Ferguson', '艾迪·马丁', '加雷布·道普拉西', 'Jack Salvatore Jr.', '肖恩·瑞恩', '凯尔·卡潘', 'Robert Allen Mukes', 'Casey Boersma', 'Amber Hall', 'Blaise Garza', 'Alex Donnelley', '大卫·鲍', 'Dylan Boersma', '斯泰西·阿内尔', '马特·贝瑟']",2008-03-21,['美国'],['喜剧'],5.9,2808,https://movie.douban.com/subject/2264023/
怪物大乱斗,"['麦肯兹·戴维斯', '爱德·维斯特维克', '琼·库萨克', '凡妮莎·哈金斯', '科甘-迈克尔·凯', '席瑞娜·文森', '鲍勃·奥登科克', '帕顿·奥斯瓦尔特', '克里斯·泽尔卡', '瑞秋·哈里斯', '丹尼斯·利瑞', '尼可拉斯·博朗', '奥罗拉·佩里诺', '帕特·希利', '马克思·怀特', '艾伦妮·乔', '沃纳·赫尔佐格', '伊恩·罗伯茨', '乌特卡什·安邦德卡尔']",2015-10-30,['美国'],"['喜剧', '恐怖']",5.9,2329,https://movie.douban.com/subject/10482421/
